Grave_ID,Pottery types
1_1A,52;13A
1_1B,
2_2A,
3_3A,8C;12B
3_3B,5A;12B
4_4A,
5_5A,
6_6A,
7_7A,
8_8A,
9_9A,
10_10A,6A;5C;13A
11_11A,
12_12A,
13_13A,5B;13E
13_13B,10B
14_14A,
15_15A,1B;7A;1B;5C;5A;3E
16_16A,13C;1C;5C
17_17A,5A;5C;12A;1B
18_18A,8A;8A
18_18B,
19_19A,5C
20_20A,5C
21_21A,
22_22A,3B;5A;1B
23_23A,8A;5A;13A;6A
23_23B,6A;12C
24_24A,5C;13A
24_24B,12B
25_25A,7A;12B
26_26A,
27_27A,2A;1A;7A
28_28A,5C;1B;2A
29_29A,5A;12B
30_30A,5A;13D
30_30B,12C;1B
31_31A,5A;5C
31_31B,13E
32_32A,
33_33A,
34_34A,5A;1B;13E
35_35A,
36_36A,5C;2A
37_37A,5A;2B
38_38A,
39_39A,5A;6A;13C;1A
40_40A,5C;11A;13E;9A
41_41A,5C;1C;13C
42_42A,5C;1B;13E;13B
43_43A,5C;1B;13C
44_44A,13E
45_45A,
45_45B,
46_46A,
47_47A,6A;12C;11A;13A
48_48A,5C;8B;0B
49_49A,
50_50A,4A
51_51A,5C;1A;13E;12A
52_52A,5C;11A;13A;13D
53_53A,7A;13A
54_54A,6A;1C;9A;11A
55_55A,
56_56A,12C
57_57A,
58_58A,5A;1C;1B;8B;12A
59_59A,6A;13E
60_60A,6A;1C;8C
61_61A,5A;4A;13A
62_62A,5C;13A;1B
63_63A,7B;8B
63_63B,
64_64A,7C;13E;5B
65_65A,5A;1C;13E
66_66A,5A;13A;1C
67_67A,13D;7C;1B
68_68A,5A;1B;13E
69_69A,5A;1B;13E
70_70A,5A;13D
71_71A,5C;12B
71_71B,6A;1B
72_72A,6B;1B;1B;13E
72_72B,
73_73A,
74_74A,5A;12A
75_75A,5A;12A
76_76A,5A;1C;13A
77_77A,
78_78A,4A;4A;6B;12B
78_78B,12B;11A
78_78C,
79_79A,6A;1C
80_80A,13A;5A;1B
81_81A,6A;12A;1B
82_82A,6B;12B;1B;13D
83_83A,5A;13A;13A;12B
83_83B,6A;13A
84_84A,
85_85A,
86_86A,13C;6A;1B
87_87A,4A
87_87B,5A;13E
88_88A,2A;1B;13C
88_88B,1B
89_89A,
90_90A,5A;4A
90_90B,8C;12B;13A;6B
91_91A,
92_92A,4B;6A;8C
92_92B,
93_93A,5A;11A;13E;13E
94_94A,
95_95A,
96_96A,6A
96_96B,13A;2B
97_97A,2B
97_97B,
98_98A,13E;6B
99_99A,
100_100A,
100_100B,
101_101A,5C;8A;12B
101_101B,13D;7A;1C
102_102A,
103_103A,
104_104A,
105_105A,13A;1B;5C
106_106A,5A;1C;13E;13E;5C;1B
106_106B,
107_107A,5C;1B;2B
107_107B,6A;1B
108_108A,13E;6A;1A
109_109A,2A;6B;8A
110_110A,1B;5C;13B
111_111A,1B
112_112A,7B;5A;13E
112_112B,1B;12C
112_112C,13C;4B
113_113A,5A;13D;8A
114_114A,12C;5R
115_115A,5C;13A
116_116A,6A;5A
116_116B,1A;12A
117_117A,5A;9A;8B;1B
118_118A,6A;1B;13C
119_119A,1B
120_120A,
121_121A,13E
122_122A,12C;13B;4A
123_123A,5A;13C;1C
124_124A,
125_125A,3B;5A
126_126A,
127_127A,
128_128A,
129_129A,4A
130_130A,5A;1B;13E
131_131A,5A;13A
132_132A,11B;1A;5D;10A
133_133A,13B;1C;5A
134_134A,5C;1C;13E;13E
135_135A,13E;3B
136_136A,6A;1B;13C
137_137A,
138_138A,5A;12A
139_139A,3B;6A;1B
140_140A,6A;2A
141_141A,
142_142A,5A;1B;13E
143_143A,5A;1B;13A
144_144A,5C;8B
145_145A,6A;13C
146_146A,
147_147A ,8C;7B
148_148A,13C
149_149A,5C;13E
150_150A,5C;8A;13D
151_151A,5A;9C;1C
151_151B,
152_152A,13A;5B;5B
153_153A,6A;11A;5C
154_154A,12C
155_155A,13C
155_155B,12C;5C
156_156A,
157_157A,6A;1C;12A
158_158A,1A;4B;5C
159_159A,7A;1A;12A
160_160A,
161_161A,5C;1B;13D
162_162A,6B;5C;1B
163_163A,1B;3B;6A
164_164A,6D
164_164B,
165_165A,1B
166_166A,
167_167A,1C;3A
168_168A,
169_169A,12A;4A;7D
170_170A,6A;1B
171_171A,6B
172_172A,6A;1B;13C;13D
173_173A,7A;1B
174_174A,5A;4A;7A
175_175A,13A;7A
176_176A,4A;4A;6B;12B
177_177A,
178_178A,8C
179_179A,5C;13E;1B
180_180A,
180_180B,
181_181A,1C;6A;5A;12A
182_182A,12A;8B;5C
183_183A,6A;12C
183_183B,13A;1B
184_184A,5A;13E
185_185A,
186_186A,12B;5C
186_186B,4B
187_187A,
188_188A,2B;5A;1A
189_189A,5A;13E;12C
189_189B,
190_190A,
191_191A,
192_192A,
193_193A,5C;1B;13C;13A
